1570.89550027,2223,1.4151164095,,,
4495.70335047,8000,1.7794768419,,,
1951.53478089,2992,1.5331522806,,,
2657.30596584,4816,1.8123618665,,,
3116.2655086,4812,1.5441559735,,,
8854.22072275,10281,1.1611411463,,,
6661.7442821,12898,1.9361295561,,,
4516.02761976,5314,1.1766978521,,,
2153.5531713,2695,1.2514202277,,,
1399.29861464,3007,2.1489337362,,,
4800.46102047,6357,1.3242478114,,,
7996.3235343,10005,1.2511999992,,,
8602.97889722,15064,1.7510213822,,,
4905.76349526,5218,1.0636468727,,,
6581.21981318,13956,2.1205795272,,,
5795.17870401,18128,3.1281175139,,,
2583.25837153,3147,1.2182288983,,,
6942.85791236,14363,2.0687446267,,,
4491.1294758,5835,1.2992277402,,,
6552.59800252,7566,1.154656519,,,
10832.0309904,16941,1.5639726303,,,
1728.64694005,2332,1.3490319775,,,
6972.70339739,7762,1.1131980751,,,
5356.93537938,8933,1.6675579165,,,
9782.02103343,11695,1.1955607088,,,
2682.37467523,4717,1.7585164532,,,
7264.94161856,10051,1.3834935678,,,
2061.25471963,2723,1.3210400316,,,
3259.32229075,6813,2.0903118478,,,
4702.89713613,5912,1.2570974505,,,
7714.69355047,12676,1.6430983184,,,
4619.45194623,5936,1.2850009198,,,
6789.74649848,7989,1.1766271394,,,
10037.1176866,18127,1.8059965586,,,
2466.01170439,2574,1.0437906663,,,
4605.2465518,5487,1.1914671534,,,
6101.02821518,8424,1.3807508674,,,
6753.74902006,9369,1.3872295183,,,
3951.37491198,4770,1.2071747446,,,
4678.24362666,5991,1.2806088092,,,
7350.26628803,13645,1.8563953285,,,
987.109211609,1328,1.3453425258,,,
6275.78010105,8273,1.3182424921,,,
4686.12612654,5685,1.2131555674,,,
4436.69048371,5060,1.1404897454,,,
4547.30044985,6684,1.469883082,,,
7028.73022132,14575,2.0736320133,,,
3790.05118023,9043,2.3859836108,,,
2826.50646746,4042,1.4300338763,,,
3663.72097406,8515,2.3241398732,,,
4630.98269286,6366,1.3746542413,,,
10020.1468824,15686,1.5654461141,,,
2711.18689425,2812,1.0371841226,,,
2936.60192557,4933,1.6798327199,,,
3507.62242513,4022,1.1466456512,,,
2887.67037545,3312,1.1469453121,,,
4657.88705166,5887,1.2638777915,,,
10114.2947508,15080,1.4909591199,,,
7892.55903709,10635,1.3474717072,,,
6650.91761695,13912,2.091741441,,,
4973.32257494,6934,1.394238941,,,
11202.7565046,15617,1.3940319058,,,
1459.09967195,1813,1.2425470548,,,
7439.27667296,9207,1.2376203232,,,
4190.11478536,5289,1.2622565898,,,
2577.5069836,2783,1.0797254936,,,
2559.57092444,3351,1.3092038076,,,
6476.43345403,10576,1.6329975557,,,
2390.99608092,3286,1.3743226207,,,
4147.24361472,5381,1.2974882838,,,
5958.77034578,6702,1.1247286959,,,
4805.56058971,5933,1.2346114234,,,
9617.90030593,19988,2.0782082746,,,
10966.2302189,17701,1.6141371872,,,
5703.04357872,9878,1.7320576046,,,
6677.34552525,15415,2.3085520948,,,
3841.09071307,4341,1.130147743,,,
4342.43216298,6082,1.4005975849,,,
5466.83400226,7598,1.3898355057,,,
4495.72354498,5930,1.319031284,,,
10091.5250667,18486,1.8318341259,,,
5579.66596118,9372,1.6796704436,,,
11687.0199356,15323,1.3111126775,,,
8533.01975464,13303,1.559002602,,,
6859.54849939,15222,2.2190964903,,,
3488.53529574,4726,1.3547232862,,,
2652.5139563,3050,1.1498525739,,,
8086.78502103,17172,2.1234643873,,,
3213.4928395,4889,1.5213975086,,,
3942.88276317,4898,1.2422383049,,,
2196.29466067,2987,1.3600178762,,,
5758.24698802,9969,1.7312560612,,,
2571.16708068,4541,1.7661240431,,,
3247.28188408,4936,1.5200405066,,,
6850.04324885,10012,1.4615966113,,,
1713.24593033,2240,1.3074596941,,,
747.121854711,1454,1.9461350124,,,
4917.68007518,9218,1.8744610994,,,
1855.77732982,2677,1.4425222019,,,
7874.69309611,9944,1.2627793717,,,
7448.56244002,10422,1.3991961649,,,
5939.12944613,6835,1.1508420657,,,
4678.15645204,6666,1.4249202797,,,
3938.82964817,4431,1.1249534496,,,
5400.91550582,9751,1.8054346508,,,
1884.45554895,2517,1.3356642991,,,
1598.68116185,3734,2.335675236,,,
2160.61696653,3254,1.5060513041,,,
2667.24473585,3160,1.1847431762,,,
6904.55290582,14240,2.0624072542,,,
3275.14597016,4244,1.2958201065,,,
5671.55367491,9417,1.6603915858,,,
3959.67376929,5832,1.4728486082,,,
1926.92829769,3783,1.9632282138,,,
2468.31268521,3507,1.4208086443,,,
8402.60411884,15157,1.8038455443,,,
752.52094355,877,1.1654160692,,,
3212.42973986,4698,1.4624444363,,,
7951.01730207,16627,2.0911789483,,,
1009.47573073,1925,1.9069304406,,,
4120.18408247,4961,1.2040724154,,,
5056.04792921,8306,1.6427850599,,,
4678.66232425,6340,1.355088177,,,
5954.44141445,7462,1.2531822014,,,
7008.01541579,12298,1.754847738,,,
4229.55555709,5784,1.3675195708,,,
2964.12687298,3406,1.1490736213,,,
3669.83153076,4279,1.1659935788,,,
6713.10457774,7411,1.1039601594,,,
8262.00225251,14683,1.7771721129,,,
3428.54481008,5344,1.5586787678,,,
7020.90815257,9240,1.316069061,,,
10824.0865988,17445,1.6116833361,,,
1377.1847114,2201,1.5981879422,,,
5688.8162488,7752,1.3626736497,,,
3535.33692376,4695,1.3280205257,,,
1171.91722144,1914,1.6332211567,,,
7829.21268944,15983,2.041456866,,,
10591.7122759,16619,1.5690569728,,,
982.597550889,1695,1.7250195652,,,
724.614288674,859,1.1854582685,,,
1584.16668734,2403,1.5168858298,,,
4773.12575178,6684,1.4003402273,,,
8907.5697296,16030,1.7995929851,,,
6154.03828061,11412,1.8543921048,,,
4254.96580491,6236,1.4655816958,,,
2929.37064181,4043,1.3801599368,,,
9897.70593186,12404,1.2532196941,,,
10698.5446966,18937,1.7700538285,,,
3730.69317839,4914,1.3171814901,,,
5008.9822212,6246,1.2469599061,,,
5992.25515686,7186,1.1992146215,,,
8967.42556314,11544,1.287325991,,,
2882.25348382,4187,1.4526827788,,,
5961.8392979,9138,1.5327484596,,,
5931.76655135,8181,1.3791844182,,,
2613.42331852,3478,1.3308215226,,,
10794.104907,19738,1.8285907141,,,
3710.55749422,5404,1.4563849256,,,
1927.83857059,2373,1.2309121916,,,
2423.6148942,3109,1.2827945593,,,
10343.729607,14914,1.4418397006,,,
2267.15650914,3377,1.4895310431,,,
2374.47681232,2886,1.2154256403,,,
7270.94231776,15332,2.108667533,,,
9940.59815748,16056,1.6151945532,,,
4639.04255961,7580,1.6339578485,,,
5782.44502874,6959,1.2034701524,,,
3043.8568627,3532,1.1603699383,,,
6757.85380586,14004,2.0722555418,,,
2926.33013079,3768,1.2876195889,,,
592.578706429,2467,4.1631600549,,,
2958.01138285,4349,1.4702445113,,,
5071.67552227,7661,1.510546163,,,
7177.26903971,11054,1.54014012,,,
9307.71049716,20717,2.2257890387,,,
5102.78582738,6206,1.2161984081,,,
5328.60431793,9114,1.7103915878,,,
5836.81583646,8095,1.3868863138,,,
7930.87896048,9548,1.2039018686,,,
472.311966457,772,1.6345128958,,,
4176.03310223,5286,1.265794564,,,
2276.6411187,3455,1.517586576,,,
7687.63693675,16015,2.0832149244,,,
8175.43861058,9975,1.2201180236,,,
6811.03060576,13203,1.9384731569,,,
2739.87709571,3294,1.2022437084,,,
7442.13541123,17612,2.3665250666,,,
2848.02071125,4417,1.5509016429,,,
5880.53544889,10102,1.7178707769,,,
8309.68957942,12173,1.4649163346,,,
3698.13821267,4690,1.2682057106,,,
7022.25054594,12387,1.7639644041,,,
1552.67186358,2238,1.4413863306,,,
5146.31821792,8736,1.6975242552,,,
4003.32878529,5001,1.2492104117,,,
1920.48519351,2806,1.4610891089,,,
9753.91299886,18179,1.8637648298,,,
2370.67362059,4374,1.8450452066,,,
6951.2458011,7488,1.0772169787,,,
5732.51446644,6568,1.1457450371,,,
2167.20316535,2988,1.3787355278,,,
6450.82619692,15650,2.4260458308,,,
6052.19605151,7566,1.2501247375,,,
4649.16297032,7905,1.7003060659,,,
9376.82880108,16445,1.7537912176,,,
8831.20578997,15323,1.7350971503,,,
1981.23724953,2561,1.2926266153,,,
2825.02239005,3088,1.0930886817,,,
3248.84256341,4313,1.3275497091,,,
7854.3663992,13814,1.7587669454,,,
9923.6831469,15645,1.576531593,,,
4213.49555115,5900,1.4002625441,,,
1829.2371869,2266,1.2387677313,,,
4508.48255588,8602,1.9079590291,,,
3223.90954806,4302,1.3344046835,,,
7958.62060773,11456,1.4394454221,,,
7199.39350334,9207,1.2788577254,,,
5643.24120578,9446,1.6738607576,,,
606.298628407,1149,1.8951057221,,,
3945.26268982,6936,1.7580578393,,,
6651.39722327,8330,1.2523684454,,,
4530.37592525,6094,1.3451422356,,,
9302.21030691,19667,2.1142286995,,,
936.318474965,1366,1.4589053154,,,
10675.968721,15792,1.4792100289,,,
2292.76315271,3370,1.4698421841,,,
3838.48617515,5203,1.355482282,,,
10166.831778,14295,1.406042739,,,
6753.0497852,12957,1.9186886536,,,
4733.88017412,6144,1.2978782255,,,
3311.53902999,3913,1.1816258134,,,
4889.21752896,5501,1.1251289122,,,
5070.27277162,6237,1.2301113334,,,
6705.48742341,11186,1.6681859638,,,
6224.37369434,7927,1.2735417874,,,
5001.85469679,6469,1.2933202566,,,
2592.30691178,3814,1.4712764074,,,
5252.03065842,10909,2.0771013556,,,
4224.42309662,8585,2.032230154,,,
6618.36761499,12383,1.8710051663,,,
4055.18125285,6234,1.5372925675,,,
6528.46164126,13340,2.0433604014,,,
9319.55429297,16348,1.7541611418,,,
1210.93020906,1592,1.3146917866,,,
1161.25481038,1709,1.4716838929,,,
10897.8317723,18501,1.6976771514,,,
4721.14498553,7121,1.5083205497,,,
5374.49101172,7060,1.3136127653,,,
9299.67393507,11239,1.2085369959,,,
8230.60387599,11583,1.4073086464,,,
6200.50855729,13143,2.1196648434,,,
4464.21573281,7113,1.5933369769,,,
2558.08836977,2939,1.1489047973,,,
2579.10540374,5587,2.1662550092,,,
6419.89044446,9129,1.4219868826,,,
3926.3404891,5505,1.4020689279,,,
10200.4162865,12688,1.2438708033,,,
5353.00175178,7229,1.3504572453,,,
1814.27879361,2990,1.6480377826,,,
8857.9220083,11336,1.2797583891,,,
4673.92354019,7108,1.52077798,,,
4614.3674529,7006,1.5183012778,,,
5263.75070188,9213,1.7502728609,,,
2179.4153155,3333,1.5293092493,,,
6906.43411481,10158,1.4708024186,,,
6613.68746097,9473,1.4323325763,,,
5012.11614193,8741,1.7439739528,,,
6727.90109685,7614,1.1317051024,,,
5974.82798779,9054,1.5153574326,,,
1314.21836673,2090,1.5902988825,,,
8136.47001182,26216,3.2220360871,,,
7631.65080476,12605,1.6516741033,,,
4396.7918037,5123,1.165167747,,,
11100.9119985,14849,1.3376378447,,,
9324.32434284,11571,1.2409478236,,,
4590.52699198,5097,1.1103300359,,,
6348.79683071,7507,1.1824287657,,,
8828.03409358,13821,1.5655807231,,,
5290.34979576,5746,1.0861285589,,,
4146.48353861,5012,1.208735053,,,
4172.07263769,6874,1.6476223204,,,
5038.7706225,6421,1.2743187736,,,
4344.28561213,5635,1.2971062456,,,
2497.88394954,3321,1.3295253371,,,
5856.37103933,7045,1.2029633971,,,
1530.22388716,2371,1.5494464698,,,
1296.07162212,2898,2.2359875415,,,
4407.74108008,7872,1.7859488243,,,
7535.39130656,10094,1.3395455643,,,
2208.89232345,2614,1.1833985624,,,
3423.65947381,5835,1.7043166952,,,
3719.06013969,5099,1.3710453202,,,
1157.68320459,1375,1.1877169804,,,
9363.47090553,15181,1.6213004935,,,
6446.17941601,8280,1.2844817784,,,
10830.121743,15756,1.4548312913,,,
8582.22539618,15743,1.8343727033,,,
7302.24669296,10535,1.4427066686,,,
5293.24448369,7554,1.4271020398,,,
6851.06212714,8144,1.1887207923,,,
1973.99328565,3034,1.5369859776,,,
4105.48184961,5596,1.3630555937,,,
8660.7146155,11202,1.2934267549,,,
7890.51681373,18288,2.3177189063,,,
5449.52228525,6185,1.1349618694,,,
2401.65787538,3151,1.3120103543,,,
7629.58416724,14372,1.8837199623,,,
9110.57583561,17327,1.901855636,,,
3870.16062987,5596,1.4459348165,,,
3227.81696651,3949,1.2234274871,,,
3111.98485796,3324,1.0681285905,,,
7432.31256611,15022,2.0211744146,,,
3465.28963123,4148,1.1970139415,,,
1058.07999982,2959,2.7965749286,,,
5892.01647117,7292,1.2376068593,,,
1993.7853999,3348,1.6792178337,,,
6258.17519213,9608,1.5352718173,,,
1305.40459674,1772,1.3574335531,,,
6298.87718012,12010,1.9066890267,,,
5705.22808764,7022,1.2308009237,,,
5321.93426194,6183,1.1617956359,,,
2510.14228651,2857,1.1381824908,,,
4688.56841635,5405,1.1528039094,,,
3471.50175352,5605,1.6145750162,,,
10887.7730755,14855,1.364374505,,,
8726.20307098,11212,1.2848658126,,,
1380.66726018,2260,1.6368896875,,,
3536.97811565,4691,1.3262734025,,,
2977.73819956,4668,1.567632776,,,
3428.92374792,4632,1.3508611858,,,
4296.3739766,6695,1.5582907904,,,
1943.73006673,3260,1.6771876177,,,
7459.35131308,15804,2.1186828903,,,
3958.84947823,5768,1.456988964,,,
3080.90728584,3788,1.2295079496,,,
7957.25260955,14694,1.8466172586,,,
4475.11144423,7342,1.6406295333,,,
5197.61902127,6500,1.2505726128,,,
6941.04054877,9390,1.3528231011,,,
9943.95197565,14371,1.4452000608,,,
3801.36405532,5577,1.4671049441,,,
8556.26971411,14096,1.6474468981,,,
1368.59803674,2246,1.641095442,,,
3997.34909317,5100,1.2758455369,,,
9004.07108785,17092,1.8982524497,,,
4015.52472237,5248,1.306927578,,,
10494.2485275,18355,1.7490532983,,,
7596.90446923,20131,2.6498951095,,,
1084.933969,1243,1.1456918444,,,
8420.96266131,14136,1.6786679348,,,
3601.78243631,4471,1.2413298357,,,
6025.99830833,10845,1.7997017996,,,
6442.11143788,7531,1.1690266573,,,
6581.80640194,9351,1.420734587,,,
6354.14288662,10720,1.687088281,,,
6404.925284,8239,1.2863538035,,,
3682.4859219,5073,1.3776020079,,,
1043.58183593,1814,1.7382441295,,,
3323.34368254,4429,1.3326939441,,,
6626.18595338,7929,1.1966159803,,,
7871.85277417,16972,2.1560362582,,,
5554.75120071,6622,1.1921326016,,,
10088.2422546,14944,1.481328424,,,
1743.33196812,2695,1.5458903119,,,
5272.03886735,7024,1.3323118772,,,
5522.94737806,6922,1.2533163049,,,
3240.88255974,4733,1.4604046622,,,
3441.99855544,4635,1.3466013786,,,
4529.00640715,5699,1.2583333932,,,
3231.37207892,4326,1.3387501948,,,
5510.08810538,9600,1.7422588925,,,
5172.22779319,6390,1.2354444266,,,
2874.93073661,3906,1.3586414275,,,
2110.60762611,2948,1.3967541686,,,
1069.46661428,2521,2.357249835,,,
2599.45591431,3477,1.3375876009,,,
4846.30683267,5316,1.0969177527,,,
2917.19750667,3476,1.1915545629,,,
5047.68521343,9192,1.8210327331,,,
6677.3898247,8455,1.2662133292,,,
8591.34771841,16866,1.963137863,,,
4631.25502647,11364,2.453762519,,,
6030.84458391,9360,1.5520214242,,,
4526.95786308,4780,1.055896729,,,
6191.01160308,9113,1.4719726895,,,
1937.66290844,2382,1.2293159918,,,
8208.28633709,10392,1.2660377055,,,
1611.52286762,2026,1.257195936,,,
8399.36332457,14208,1.6915567825,,,
4026.4914878,4733,1.1754650455,,,
6931.02458931,14949,2.1568239742,,,
2478.01805803,4101,1.6549516202,,,
6950.88305531,17166,2.4696142725,,,
3047.05035199,4065,1.3340770681,,,
9648.77198,11426,1.1841921463,,,
6885.81534157,13668,1.9849501217,,,
4959.55800393,5443,1.0974768307,,,
3801.90876259,4679,1.2306976028,,,
6488.61420565,8008,1.2341618327,,,
3271.29543541,4725,1.4443819255,,,
7884.87364097,11175,1.4172706512,,,
5508.75968002,8038,1.4591306332,,,
10832.0523708,17253,1.5927729492,,,
3352.7306184,4205,1.2542015684,,,
5068.25963775,10094,1.9916106754,,,
4733.74387016,6509,1.3750215851,,,
1452.95630526,1722,1.1851698456,,,
5214.81705344,7548,1.4474141514,,,
2265.9819519,2767,1.2211041653,,,
7982.7888157,9496,1.1895592154,,,
11932.9406919,19002,1.5923987633,,,
562.67951661,782,1.3897786874,,,
4186.45424691,5429,1.2968014649,,,
2012.08323317,3147,1.5640506059,,,
5872.32270444,15515,2.6420550744,,,
3464.25100449,6342,1.8306987547,,,
4735.435067,9122,1.9263277547,,,
6589.20205949,9500,1.4417527212,,,
9550.80145465,15703,1.644155213,,,
4168.98730005,5820,1.3960224825,,,
11187.1257645,18658,1.6678099802,,,
4568.22665312,5497,1.203311573,,,
2176.33614352,2990,1.3738686503,,,
5416.96425357,7909,1.4600428635,,,
5034.72851529,5946,1.1809971445,,,
3634.8816837,5485,1.5089899692,,,
5245.09410108,8843,1.685956406,,,
3046.01009269,3763,1.2353865829,,,
5798.13299628,7820,1.348710008,,,
1143.79255449,1858,1.6244204359,,,
3552.89802307,4122,1.1601796543,,,
5692.91184006,7803,1.3706518244,,,
5601.46940685,6408,1.1439855393,,,
2562.2264785,4033,1.5740216698,,,
4362.38189697,5896,1.3515552144,,,
3399.61686276,3708,1.0907111447,,,
5878.55720898,7648,1.3009995018,,,
6538.0571709,8010,1.2251345913,,,
8504.57384869,15301,1.799149525,,,
6302.15866828,9509,1.508848079,,,
2850.01713574,4237,1.4866577281,,,
6462.71820429,8280,1.2811946519,,,
9619.11568536,11446,1.1899222729,,,
5554.17644629,6548,1.1789326579,,,
3558.55162168,4523,1.2710227308,,,
1974.32711173,2840,1.4384647727,,,
2715.76750759,3981,1.4658839495,,,
9135.01125369,17683,1.9357392683,,,
3784.88842319,6137,1.6214480624,,,
8249.18775166,17969,2.1782750667,,,
9008.05938461,13198,1.4651324371,,,
4151.49018141,5644,1.3595118267,,,
5872.40788957,7421,1.2637064965,,,
4170.82438042,5587,1.3395433349,,,
5684.94348461,8091,1.4232331459,,,
6880.74245785,9640,1.4010116,,,
5940.15380311,9970,1.6784077198,,,
4208.89080303,5101,1.2119582661,,,
8255.77496921,15669,1.8979441734,,,
4961.56433872,6014,1.2121177091,,,
9704.76767538,18414,1.89741791,,,
3633.89869872,4831,1.329426162,,,
6684.59386799,15168,2.2690982129,,,
1956.55089434,3014,1.5404659336,,,
2133.19908845,3155,1.4789993194,,,
